timestamp,irradiance,generation
2024-06-02T12:00:00.0,820.7847833841605,0.9021452754496919
2024-06-02T13:00:00.0,804.279485136976,0.8840038854836252
2024-06-02T14:00:00.0,749.606570361678,0.8239115046816367
2024-06-02T15:00:00.0,644.6970105331317,0.7086027591191195
2024-06-02T16:00:00.0,479.6595545166966,0.5272059249775468
2024-06-02T17:00:00.0,257.5411236133508,0.2830699503758285
2024-06-02T18:00:00.0,6.174308241935296e-14,6.78633805400968e-17
2024-06-02T19:00:00.0,0.0,0.0
2024-06-02T20:00:00.0,0.0,0.0
2024-06-02T21:00:00.0,0.0,0.0
2024-06-02T22:00:00.0,0.0,0.0
2024-06-02T23:00:00.0,0.0,0.0
2024-06-03T00:00:00.0,0.0,0.0
2024-06-03T01:00:00.0,0.0,0.0
2024-06-03T02:00:00.0,0.0,0.0
2024-06-03T03:00:00.0,0.0,0.0
2024-06-03T04:00:00.0,0.0,0.0
2024-06-03T05:00:00.0,0.0,0.0
2024-06-03T06:00:00.0,5.993023343056197e-14,6.587083245264512e-17
2024-06-03T07:00:00.0,249.9664333873761,0.27474441713167763
2024-06-03T08:00:00.0,465.4846130669093,0.511625888995427
2024-06-03T09:00:00.0,625.516602187241,0.6875210881126258
2024-06-03T10:00:00.0,727.1492716741384,0.7992281207782536
2024-06-03T11:00:00.0,780.0570725573391,0.8573804203425994
2024-06-03T12:00:00.0,796.016657596509,0.8749220031456593
2024-06-03T13:00:00.0,780.0570725573391,0.8573804203425994
2024-06-03T14:00:00.0,727.1492716741384,0.7992281207782536
2024-06-03T15:00:00.0,625.516602187241,0.6875210881126258
2024-06-03T16:00:00.0,465.4846130669093,0.511625888995427
2024-06-03T17:00:00.0,249.9664333873761,0.27474441713167763
2024-06-03T18:00:00.0,5.993023343056197e-14,6.587083245264512e-17
2024-06-03T19:00:00.0,0.0,0.0
2024-06-03T20:00:00.0,0.0,0.0
2024-06-03T21:00:00.0,0.0,0.0
2024-06-03T22:00:00.0,0.0,0.0
2024-06-03T23:00:00.0,0.0,0.0
2024-06-04T00:00:00.0,0.0,0.0
2024-06-04T01:00:00.0,0.0,0.0
2024-06-04T02:00:00.0,0.0,0.0
2024-06-04T03:00:00.0,0.0,0.0
2024-06-04T04:00:00.0,0.0,0.0
2024-06-04T05:00:00.0,0.0,0.0
2024-06-04T06:00:00.0,6.358404464828884e-14,6.988682859948719e-17
2024-06-04T07:00:00.0,265.19327902568904,0.2914806275618561
2024-06-04T08:00:00.0,493.7721531393805,0.5427174383846042
2024-06-04T09:00:00.0,663.4004355368496,0.7291601656931816
2024-06-04T10:00:00.0,771.0319481515932,0.8474606782764521
2024-06-04T11:00:00.0,827.0049045960894,0.908981967695532
2024-06-04T12:00:00.0,843.8761653890018,0.9275255963340294
2024-06-04T13:00:00.0,827.0049045960894,0.908981967695532
2024-06-04T14:00:00.0,771.0319481515932,0.8474606782764521
2024-06-04T15:00:00.0,663.4004355368496,0.7291601656931816
2024-06-04T16:00:00.0,493.7721531393805,0.5427174383846042
2024-06-04T17:00:00.0,265.19327902568904,0.2914806275618561
2024-06-04T18:00:00.0,6.358404464828884e-14,6.988682859948719e-17
2024-06-04T19:00:00.0,0.0,0.0
2024-06-04T20:00:00.0,0.0,0.0
2024-06-04T21:00:00.0,0.0,0.0
2024-06-04T22:00:00.0,0.0,0.0
2024-06-04T23:00:00.0,0.0,0.0
2024-06-05T00:00:00.0,0.0,0.0
2024-06-05T01:00:00.0,0.0,0.0
2024-06-05T02:00:00.0,0.0,0.0
2024-06-05T03:00:00.0,0.0,0.0
2024-06-05T04:00:00.0,0.0,0.0
2024-06-05T05:00:00.0,0.0,0.0
2024-06-05T06:00:00.0,5.612473849612832e-14,6.168811690364083e-17
2024-06-05T07:00:00.0,234.07150013553323,0.2572738947401499
2024-06-05T08:00:00.0,435.7690915108419,0.4789648091094192
2024-06-05T09:00:00.0,585.3639553315045,0.6433883003331664
2024-06-05T10:00:00.0,680.2043922221653,0.7476298186879833
2024-06-05T11:00:00.0,729.4773384623651,0.8017869577553116
2024-06-05T12:00:00.0,744.318311989122,0.8180990464066568
2024-06-05T13:00:00.0,729.4773384623651,0.8017869577553116
2024-06-05T14:00:00.0,680.2043922221653,0.7476298186879833
2024-06-05T15:00:00.0,585.3639553315045,0.6433883003331664
2024-06-05T16:00:00.0,435.7690915108419,0.4789648091094192
2024-06-05T17:00:00.0,234.07150013553323,0.2572738947401499
2024-06-05T18:00:00.0,5.612473849612832e-14,6.168811690364083e-17
2024-06-05T19:00:00.0,0.0,0.0
2024-06-05T20:00:00.0,0.0,0.0
2024-06-05T21:00:00.0,0.0,0.0
2024-06-05T22:00:00.0,0.0,0.0
2024-06-05T23:00:00.0,0.0,0.0
2024-06-06T00:00:00.0,0.0,0.0
2024-06-06T01:00:00.0,0.0,0.0
2024-06-06T02:00:00.0,0.0,0.0
2024-06-06T03:00:00.0,0.0,0.0
2024-06-06T04:00:00.0,0.0,0.0
2024-06-06T05:00:00.0,0.0,0.0
2024-06-06T06:00:00.0,5.5586959393083064e-14,6.109703031569566e-17
2024-06-06T07:00:00.0,231.8185531633217,0.2547976238492115
2024-06-06T08:00:00.0,431.5223309531563,0.4742970873745134
2024-06-06T09:00:00.0,579.5594926009921,0.6370084688172054
2024-06-06T10:00:00.0,673.3382952523133,0.7400831181794867
2024-06-06T11:00:00.0,722.0148835146,0.7935847851387274
2024-06-06T12:00:00.0,736.6661843392525,0.8096883997350596
2024-06-06T13:00:00.0,722.0148835146,0.7935847851387274
2024-06-06T14:00:00.0,673.3382952523133,0.7400831181794867
2024-06-06T15:00:00.0,579.5594926009921,0.6370084688172054
2024-06-06T16:00:00.0,431.5223309531563,0.4742970873745134
2024-06-06T17:00:00.0,231.8185531633217,0.2547976238492115
2024-06-06T18:00:00.0,5.5586959393083064e-14,6.109703031569566e-17
2024-06-06T19:00:00.0,0.0,0.0
2024-06-06T20:00:00.0,0.0,0.0
2024-06-06T21:00:00.0,0.0,0.0
2024-06-06T22:00:00.0,0.0,0.0
2024-06-06T23:00:00.0,0.0,0.0
2024-06-07T00:00:00.0,0.0,0.0
2024-06-07T01:00:00.0,0.0,0.0
2024-06-07T02:00:00.0,0.0,0.0
2024-06-07T03:00:00.0,0.0,0.0
2024-06-07T04:00:00.0,0.0,0.0
2024-06-07T05:00:00.0,0.0,0.0
2024-06-07T06:00:00.0,4.7726214473017504e-14,5.245708713605562e-17
2024-06-07T07:00:00.0,199.02817272697695,0.21875688894562473
2024-06-07T08:00:00.0,370.442040852684,0.40716219860374164
2024-06-07T09:00:00.0,497.44498980044904,0.5467543458765047
2024-06-07T10:00:00.0,577.8395251749778,0.6351180092001197
2024-06-07T11:00:00.0,619.5329158687848,0.6809442674268046
2024-06-07T12:00:00.0,632.0742443254263,0.6947287581289506
2024-06-07T13:00:00.0,619.5329158687848,0.6809442674268046
2024-06-07T14:00:00.0,577.8395251749778,0.6351180092001197
2024-06-07T15:00:00.0,497.44498980044904,0.5467543458765047
2024-06-07T16:00:00.0,370.442040852684,0.40716219860374164
2024-06-07T17:00:00.0,199.02817272697695,0.21875688894562473
2024-06-07T18:00:00.0,4.7726214473017504e-14,5.245708713605562e-17
2024-06-07T19:00:00.0,0.0,0.0
2024-06-07T20:00:00.0,0.0,0.0
2024-06-07T21:00:00.0,0.0,0.0
2024-06-07T22:00:00.0,0.0,0.0
2024-06-07T23:00:00.0,0.0,0.0
