timestamp,irradiance,generation
2024-06-02T12:00:00.0,617.360921932647,8.577782178497683
2024-06-02T13:00:00.0,604.9463080790104,8.405290124524962
2024-06-02T14:00:00.0,563.8235658526535,7.833919451603294
2024-06-02T15:00:00.0,484.9148630033391,6.737540265647851
2024-06-02T16:00:00.0,360.78040283506687,5.012781988373857
2024-06-02T17:00:00.0,193.71195559200757,2.691487104880825
2024-06-02T18:00:00.0,4.6440634691365247e-14,6.45258931139756e-16
2024-06-02T19:00:00.0,0.0,0.0
2024-06-02T20:00:00.0,0.0,0.0
2024-06-02T21:00:00.0,0.0,0.0
2024-06-02T22:00:00.0,0.0,0.0
2024-06-02T23:00:00.0,0.0,0.0
2024-06-03T00:00:00.0,0.0,0.0
2024-06-03T01:00:00.0,0.0,0.0
2024-06-03T02:00:00.0,0.0,0.0
2024-06-03T03:00:00.0,0.0,0.0
2024-06-03T04:00:00.0,0.0,0.0
2024-06-03T05:00:00.0,0.0,0.0
2024-06-03T06:00:00.0,3.4028186871300025e-14,4.727969726322758e-16
2024-06-03T07:00:00.0,141.93010805995527,1.9720158958194574
2024-06-03T08:00:00.0,264.3006124364273,3.672265286934613
2024-06-03T09:00:00.0,355.16624267766485,4.934777305481654
2024-06-03T10:00:00.0,412.8729338010401,5.736569918380728
2024-06-03T11:00:00.0,442.91380686870576,6.153966058096948
2024-06-03T12:00:00.0,451.97560608112684,6.279873184751637
2024-06-03T13:00:00.0,442.91380686870576,6.153966058096948
2024-06-03T14:00:00.0,412.8729338010401,5.736569918380728
2024-06-03T15:00:00.0,355.16624267766485,4.934777305481654
2024-06-03T16:00:00.0,264.3006124364273,3.672265286934613
2024-06-03T17:00:00.0,141.93010805995527,1.9720158958194574
2024-06-03T18:00:00.0,3.4028186871300025e-14,4.727969726322758e-16
2024-06-03T19:00:00.0,0.0,0.0
2024-06-03T20:00:00.0,0.0,0.0
2024-06-03T21:00:00.0,0.0,0.0
2024-06-03T22:00:00.0,0.0,0.0
2024-06-03T23:00:00.0,0.0,0.0
2024-06-04T00:00:00.0,0.0,0.0
2024-06-04T01:00:00.0,0.0,0.0
2024-06-04T02:00:00.0,0.0,0.0
2024-06-04T03:00:00.0,0.0,0.0
2024-06-04T04:00:00.0,0.0,0.0
2024-06-04T05:00:00.0,0.0,0.0
2024-06-04T06:00:00.0,6.333028247609646e-14,8.799283354088779e-16
2024-06-04T07:00:00.0,264.13489994790905,3.669962832113994
2024-06-04T08:00:00.0,491.8015220661003,6.833225397763139
2024-06-04T09:00:00.0,660.7528226571344,9.180681162710124
2024-06-04T10:00:00.0,767.9547808673327,10.670174608062684
2024-06-04T11:00:00.0,823.704350783181,11.444774441473015
2024-06-04T12:00:00.0,840.50827883861,11.678252832284315
2024-06-04T13:00:00.0,823.704350783181,11.444774441473015
2024-06-04T14:00:00.0,767.9547808673327,10.670174608062684
2024-06-04T15:00:00.0,660.7528226571344,9.180681162710124
2024-06-04T16:00:00.0,491.8015220661003,6.833225397763139
2024-06-04T17:00:00.0,264.13489994790905,3.669962832113994
2024-06-04T18:00:00.0,6.333028247609646e-14,8.799283354088779e-16
2024-06-04T19:00:00.0,0.0,0.0
2024-06-04T20:00:00.0,0.0,0.0
2024-06-04T21:00:00.0,0.0,0.0
2024-06-04T22:00:00.0,0.0,0.0
2024-06-04T23:00:00.0,0.0,0.0
2024-06-05T00:00:00.0,0.0,0.0
2024-06-05T01:00:00.0,0.0,0.0
2024-06-05T02:00:00.0,0.0,0.0
2024-06-05T03:00:00.0,0.0,0.0
2024-06-05T04:00:00.0,0.0,0.0
2024-06-05T05:00:00.0,0.0,0.0
2024-06-05T06:00:00.0,5.4487277861147936e-14,7.570612009731263e-16
2024-06-05T07:00:00.0,227.24237491352113,3.1573679584879017
2024-06-05T08:00:00.0,423.0553621927197,5.878047374580179
2024-06-05T09:00:00.0,568.2857388502308,7.895918108557756
2024-06-05T10:00:00.0,660.3591698505477,9.175211642517166
2024-06-05T11:00:00.0,708.1945591060785,9.839849676575234
2024-06-05T12:00:00.0,722.6025415742396,10.040038141463171
2024-06-05T13:00:00.0,708.1945591060785,9.839849676575234
2024-06-05T14:00:00.0,660.3591698505477,9.175211642517166
2024-06-05T15:00:00.0,568.2857388502308,7.895918108557756
2024-06-05T16:00:00.0,423.0553621927197,5.878047374580179
2024-06-05T17:00:00.0,227.24237491352113,3.1573679584879017
2024-06-05T18:00:00.0,5.4487277861147936e-14,7.570612009731263e-16
2024-06-05T19:00:00.0,0.0,0.0
2024-06-05T20:00:00.0,0.0,0.0
2024-06-05T21:00:00.0,0.0,0.0
2024-06-05T22:00:00.0,0.0,0.0
2024-06-05T23:00:00.0,0.0,0.0
2024-06-06T00:00:00.0,0.0,0.0
2024-06-06T01:00:00.0,0.0,0.0
2024-06-06T02:00:00.0,0.0,0.0
2024-06-06T03:00:00.0,0.0,0.0
2024-06-06T04:00:00.0,0.0,0.0
2024-06-06T05:00:00.0,0.0,0.0
2024-06-06T06:00:00.0,3.4168779552139216e-14,4.747504059470284e-16
2024-06-06T07:00:00.0,142.49667773911455,1.9798879705234336
2024-06-06T08:00:00.0,265.25270601504417,3.6854939365636756
2024-06-06T09:00:00.0,356.2497527522096,4.9498318919925035
2024-06-06T10:00:00.0,413.89469806748235,5.750766591678216
2024-06-06T11:00:00.0,443.81573767540317,6.166497732398113
2024-06-06T12:00:00.0,452.82175407737094,6.291629797366237
2024-06-06T13:00:00.0,443.81573767540317,6.166497732398113
2024-06-06T14:00:00.0,413.89469806748235,5.750766591678216
2024-06-06T15:00:00.0,356.2497527522096,4.9498318919925035
2024-06-06T16:00:00.0,265.25270601504417,3.6854939365636756
2024-06-06T17:00:00.0,142.49667773911455,1.9798879705234336
2024-06-06T18:00:00.0,3.4168779552139216e-14,4.747504059470284e-16
2024-06-06T19:00:00.0,0.0,0.0
2024-06-06T20:00:00.0,0.0,0.0
2024-06-06T21:00:00.0,0.0,0.0
2024-06-06T22:00:00.0,0.0,0.0
2024-06-06T23:00:00.0,0.0,0.0
2024-06-07T00:00:00.0,0.0,0.0
2024-06-07T01:00:00.0,0.0,0.0
2024-06-07T02:00:00.0,0.0,0.0
2024-06-07T03:00:00.0,0.0,0.0
2024-06-07T04:00:00.0,0.0,0.0
2024-06-07T05:00:00.0,0.0,0.0
2024-06-07T06:00:00.0,5.6397544369984725e-14,7.836029684118319e-16
2024-06-07T07:00:00.0,235.18940955588806,3.2677862400885567
2024-06-07T08:00:00.0,437.747298129175,6.082181166931074
2024-06-07T09:00:00.0,587.8252904335922,8.167406003876597
2024-06-07T10:00:00.0,682.8266314356669,9.487380723413319
2024-06-07T11:00:00.0,732.0952540899627,10.17193249588403
2024-06-07T12:00:00.0,746.9152044233768,10.377844955419409
2024-06-07T13:00:00.0,732.0952540899627,10.17193249588403
2024-06-07T14:00:00.0,682.8266314356669,9.487380723413319
2024-06-07T15:00:00.0,587.8252904335922,8.167406003876597
2024-06-07T16:00:00.0,437.747298129175,6.082181166931074
2024-06-07T17:00:00.0,235.18940955588806,3.2677862400885567
2024-06-07T18:00:00.0,5.6397544369984725e-14,7.836029684118319e-16
2024-06-07T19:00:00.0,0.0,0.0
2024-06-07T20:00:00.0,0.0,0.0
2024-06-07T21:00:00.0,0.0,0.0
2024-06-07T22:00:00.0,0.0,0.0
2024-06-07T23:00:00.0,0.0,0.0
