timestamp,irradiance,generation
2024-06-02T11:00:00.0,435.15273343972314,1.451176611727751
2024-06-02T12:00:00.0,444.0828700169069,1.480957431988044
2024-06-02T13:00:00.0,435.15273343972314,1.451176611727751
2024-06-02T14:00:00.0,405.572135215791,1.3525292426438753
2024-06-02T15:00:00.0,348.8111677076178,1.1632389494270694
2024-06-02T16:00:00.0,259.5182024727047,0.8654587614998474
2024-06-02T17:00:00.0,139.34176612051812,0.46468629630921077
2024-06-02T18:00:00.0,3.340588885118679e-14,1.1140420562596372e-16
2024-06-02T19:00:00.0,0.0,0.0
2024-06-02T20:00:00.0,0.0,0.0
2024-06-02T21:00:00.0,0.0,0.0
2024-06-02T22:00:00.0,0.0,0.0
2024-06-02T23:00:00.0,0.0,0.0
2024-06-03T00:00:00.0,0.0,0.0
2024-06-03T01:00:00.0,0.0,0.0
2024-06-03T02:00:00.0,0.0,0.0
2024-06-03T03:00:00.0,0.0,0.0
2024-06-03T04:00:00.0,0.0,0.0
2024-06-03T05:00:00.0,0.0,0.0
2024-06-03T06:00:00.0,4.546664627583008e-14,1.5162523091061489e-16
2024-06-03T07:00:00.0,189.6394316705417,0.6324223353172467
2024-06-03T08:00:00.0,353.1443653340087,1.1776895884008993
2024-06-03T09:00:00.0,474.55416846087405,1.5825751680903188
2024-06-03T10:00:00.0,551.6587677443576,1.8397087732325024
2024-06-03T11:00:00.0,591.7977782285352,1.973567045871854
2024-06-03T12:00:00.0,603.9056704583513,2.013945259475936
2024-06-03T13:00:00.0,591.7977782285352,1.973567045871854
2024-06-03T14:00:00.0,551.6587677443576,1.8397087732325024
2024-06-03T15:00:00.0,474.55416846087405,1.5825751680903188
2024-06-03T16:00:00.0,353.1443653340087,1.1776895884008993
2024-06-03T17:00:00.0,189.6394316705417,0.6324223353172467
2024-06-03T18:00:00.0,4.546664627583008e-14,1.5162523091061489e-16
2024-06-03T19:00:00.0,0.0,0.0
2024-06-03T20:00:00.0,0.0,0.0
2024-06-03T21:00:00.0,0.0,0.0
2024-06-03T22:00:00.0,0.0,0.0
2024-06-03T23:00:00.0,0.0,0.0
2024-06-04T00:00:00.0,0.0,0.0
2024-06-04T01:00:00.0,0.0,0.0
2024-06-04T02:00:00.0,0.0,0.0
2024-06-04T03:00:00.0,0.0,0.0
2024-06-04T04:00:00.0,0.0,0.0
2024-06-04T05:00:00.0,0.0,0.0
2024-06-04T06:00:00.0,4.9427493622468924e-14,1.6483413112050496e-16
2024-06-04T07:00:00.0,206.14981604691963,0.6874822759230288
2024-06-04T08:00:00.0,383.83717307147253,1.2800460285978532
2024-06-04T09:00:00.0,515.6988829197293,1.7197873300062867
2024-06-04T10:00:00.0,599.3669781591706,1.9988093230419934
2024-06-04T11:00:00.0,642.8779401150254,2.1439126063076124
2024-06-04T12:00:00.0,655.9929305164284,2.1876493586499626
2024-06-04T13:00:00.0,642.8779401150254,2.1439126063076124
2024-06-04T14:00:00.0,599.3669781591706,1.9988093230419934
2024-06-04T15:00:00.0,515.6988829197293,1.7197873300062867
2024-06-04T16:00:00.0,383.83717307147253,1.2800460285978532
2024-06-04T17:00:00.0,206.14981604691963,0.6874822759230288
2024-06-04T18:00:00.0,4.9427493622468924e-14,1.6483413112050496e-16
2024-06-04T19:00:00.0,0.0,0.0
2024-06-04T20:00:00.0,0.0,0.0
2024-06-04T21:00:00.0,0.0,0.0
2024-06-04T22:00:00.0,0.0,0.0
2024-06-04T23:00:00.0,0.0,0.0
2024-06-05T00:00:00.0,0.0,0.0
2024-06-05T01:00:00.0,0.0,0.0
2024-06-05T02:00:00.0,0.0,0.0
2024-06-05T03:00:00.0,0.0,0.0
2024-06-05T04:00:00.0,0.0,0.0
2024-06-05T05:00:00.0,0.0,0.0
2024-06-05T06:00:00.0,4.567725494649534e-14,1.5232758287490247e-16
2024-06-05T07:00:00.0,190.49965975586545,0.635291081810703
2024-06-05T08:00:00.0,354.65173511884575,1.1827164665723624
2024-06-05T09:00:00.0,476.39987892345385,1.5887303675168394
2024-06-05T10:00:00.0,553.5859991828927,1.8461358342942158
2024-06-05T11:00:00.0,593.6869063351606,1.979867037378795
2024-06-05T12:00:00.0,605.7652687400497,2.0201467729359996
2024-06-05T13:00:00.0,593.6869063351606,1.979867037378795
2024-06-05T14:00:00.0,553.5859991828927,1.8461358342942158
2024-06-05T15:00:00.0,476.39987892345385,1.5887303675168394
2024-06-05T16:00:00.0,354.65173511884575,1.1827164665723624
2024-06-05T17:00:00.0,190.49965975586545,0.635291081810703
2024-06-05T18:00:00.0,4.567725494649534e-14,1.5232758287490247e-16
2024-06-05T19:00:00.0,0.0,0.0
2024-06-05T20:00:00.0,0.0,0.0
2024-06-05T21:00:00.0,0.0,0.0
2024-06-05T22:00:00.0,0.0,0.0
2024-06-05T23:00:00.0,0.0,0.0
2024-06-06T00:00:00.0,0.0,0.0
2024-06-06T01:00:00.0,0.0,0.0
2024-06-06T02:00:00.0,0.0,0.0
2024-06-06T03:00:00.0,0.0,0.0
2024-06-06T04:00:00.0,0.0,0.0
2024-06-06T05:00:00.0,0.0,0.0
2024-06-06T06:00:00.0,6.15442293345509e-14,2.0524183656421996e-16
2024-06-06T07:00:00.0,256.66261216048036,0.8559357468079261
2024-06-06T08:00:00.0,477.7686995138238,1.5932952025132656
2024-06-06T09:00:00.0,641.6710450633105,2.1398877714915367
2024-06-06T10:00:00.0,745.5001481498643,2.486144049890275
2024-06-06T11:00:00.0,799.3934199522155,2.6658709585341613
2024-06-06T12:00:00.0,815.6149047725222,2.719967457463742
2024-06-06T13:00:00.0,799.3934199522155,2.6658709585341613
2024-06-06T14:00:00.0,745.5001481498643,2.486144049890275
2024-06-06T15:00:00.0,641.6710450633105,2.1398877714915367
2024-06-06T16:00:00.0,477.7686995138238,1.5932952025132656
2024-06-06T17:00:00.0,256.66261216048036,0.8559357468079261
2024-06-06T18:00:00.0,6.15442293345509e-14,2.0524183656421996e-16
2024-06-06T19:00:00.0,0.0,0.0
2024-06-06T20:00:00.0,0.0,0.0
2024-06-06T21:00:00.0,0.0,0.0
2024-06-06T22:00:00.0,0.0,0.0
2024-06-06T23:00:00.0,0.0,0.0
2024-06-07T00:00:00.0,0.0,0.0
2024-06-07T01:00:00.0,0.0,0.0
2024-06-07T02:00:00.0,0.0,0.0
2024-06-07T03:00:00.0,0.0,0.0
2024-06-07T04:00:00.0,0.0,0.0
2024-06-07T05:00:00.0,0.0,0.0
2024-06-07T06:00:00.0,3.906271197615971e-14,1.3026895996348534e-16
2024-06-07T07:00:00.0,162.89957777335775,0.5432484715341168
2024-06-07T08:00:00.0,303.19753840670126,1.0111235496356563
2024-06-07T09:00:00.0,407.1462732822539,1.3577787841729478
2024-06-07T10:00:00.0,472.94718823996277,1.5772161023350337
2024-06-07T11:00:00.0,507.07218495225095,1.691018437236415
2024-06-07T12:00:00.0,517.3369483890656,1.7252500609393764
2024-06-07T13:00:00.0,507.07218495225095,1.691018437236415
2024-06-07T14:00:00.0,472.94718823996277,1.5772161023350337
2024-06-07T15:00:00.0,407.1462732822539,1.3577787841729478
2024-06-07T16:00:00.0,303.19753840670126,1.0111235496356563
2024-06-07T17:00:00.0,162.89957777335775,0.5432484715341168
2024-06-07T18:00:00.0,3.906271197615971e-14,1.3026895996348534e-16
2024-06-07T19:00:00.0,0.0,0.0
2024-06-07T20:00:00.0,0.0,0.0
2024-06-07T21:00:00.0,0.0,0.0
2024-06-07T22:00:00.0,0.0,0.0
2024-06-07T23:00:00.0,0.0,0.0
