timestamp,irradiance,generation
2024-06-02T11:00:00.0,492.3280704709675,2.1490583640730403
2024-06-02T12:00:00.0,524.8535284955663,2.4309227073319386
2024-06-02T13:00:00.0,503.59923801741303,2.3636526497450223
2024-06-02T14:00:00.0,446.52469710522945,2.0901654166330754
2024-06-02T15:00:00.0,417.1407596013716,1.8770011705442107
2024-06-02T16:00:00.0,355.2429365056465,1.548297675004117
2024-06-02T17:00:00.0,256.5683858954631,1.1516660108230858
2024-06-02T18:00:00.0,173.6222316097577,0.7821856480352581
2024-06-02T19:00:00.0,75.37256453987564,0.3416182501904721
2024-06-02T20:00:00.0,0.0,0.0
2024-06-02T21:00:00.0,0.0,0.0
2024-06-02T22:00:00.0,0.0,0.0
2024-06-02T23:00:00.0,0.0,0.0
2024-06-03T00:00:00.0,0.0,0.0
2024-06-03T01:00:00.0,0.0,0.0
2024-06-03T02:00:00.0,0.0,0.0
2024-06-03T03:00:00.0,0.0,0.0
2024-06-03T04:00:00.0,0.0,0.0
2024-06-03T05:00:00.0,130.92548333024195,0.790983710534961
2024-06-03T06:00:00.0,276.76807349691103,1.6477968727870809
2024-06-03T07:00:00.0,445.996342755862,2.5964261809235105
2024-06-03T08:00:00.0,541.8229545070807,3.139537653219244
2024-06-03T09:00:00.0,712.3623413075211,4.204267610522419
2024-06-03T10:00:00.0,777.224375008046,4.629036211121122
2024-06-03T11:00:00.0,824.1722359121617,4.658222136334657
2024-06-03T12:00:00.0,841.139751697833,4.786923853992487
2024-06-03T13:00:00.0,834.042409383511,5.126974989867481
2024-06-03T14:00:00.0,782.3228108832085,4.723317904268113
2024-06-03T15:00:00.0,686.039227442125,4.0736046867267754
2024-06-03T16:00:00.0,580.0567936064899,3.4435216886402764
2024-06-03T17:00:00.0,432.9868053333891,2.6189041672071243
2024-06-03T18:00:00.0,290.39396550743345,1.68872070175932
2024-06-03T19:00:00.0,131.82548576993455,0.7457059793524322
2024-06-03T20:00:00.0,0.0,0.0
2024-06-03T21:00:00.0,0.0,0.0
2024-06-03T22:00:00.0,0.0,0.0
2024-06-03T23:00:00.0,0.0,0.0
2024-06-04T00:00:00.0,0.0,0.0
2024-06-04T01:00:00.0,0.0,0.0
2024-06-04T02:00:00.0,0.0,0.0
2024-06-04T03:00:00.0,0.0,0.0
2024-06-04T04:00:00.0,0.0,0.0
2024-06-04T05:00:00.0,130.1027271680224,0.5887387056383312
2024-06-04T06:00:00.0,281.6735185672194,1.2619302077621404
2024-06-04T07:00:00.0,411.6927766562397,1.8454100906900661
2024-06-04T08:00:00.0,579.5534018632279,2.5852461590461564
2024-06-04T09:00:00.0,693.3762920411841,3.1349842644295487
2024-06-04T10:00:00.0,754.9570913714077,3.678181944059094
2024-06-04T11:00:00.0,810.0408030667423,3.733607916773009
2024-06-04T12:00:00.0,868.6664778834693,3.890310706234207
2024-06-04T13:00:00.0,851.7355897881772,4.020990024826954
2024-06-04T14:00:00.0,738.5962904106981,3.468971600370827
2024-06-04T15:00:00.0,705.628701046473,3.208175589563242
2024-06-04T16:00:00.0,584.4454071035419,2.6043739651689135
2024-06-04T17:00:00.0,416.2275081827274,1.8143612499704176
2024-06-04T18:00:00.0,271.04399148627664,1.1958489054591757
2024-06-04T19:00:00.0,136.87646665420075,0.6054060857137432
2024-06-04T20:00:00.0,0.0,0.0
2024-06-04T21:00:00.0,0.0,0.0
2024-06-04T22:00:00.0,0.0,0.0
2024-06-04T23:00:00.0,0.0,0.0
2024-06-05T00:00:00.0,0.0,0.0
2024-06-05T01:00:00.0,0.0,0.0
2024-06-05T02:00:00.0,0.0,0.0
2024-06-05T03:00:00.0,0.0,0.0
2024-06-05T04:00:00.0,0.0,0.0
2024-06-05T05:00:00.0,115.8361857678803,1.3415496249498216
2024-06-05T06:00:00.0,233.08905161036486,2.580163086775189
2024-06-05T07:00:00.0,354.0399676359358,3.880513331542265
2024-06-05T08:00:00.0,481.8251127974479,5.236226749077728
2024-06-05T09:00:00.0,551.3378166750138,5.738650590560438
2024-06-05T10:00:00.0,632.6858918937805,7.0242306228040645
2024-06-05T11:00:00.0,676.949870224583,7.637099063649447
2024-06-05T12:00:00.0,704.3097895035531,7.537919534938385
2024-06-05T13:00:00.0,666.8476106910026,7.4812480280323665
2024-06-05T14:00:00.0,627.373155032707,6.843859059647968
2024-06-05T15:00:00.0,584.5577470170169,6.462846743612712
2024-06-05T16:00:00.0,454.1078242633407,4.9443792450085065
2024-06-05T17:00:00.0,355.13294004245563,3.9943110799033765
2024-06-05T18:00:00.0,223.60672406735108,2.5996976764746407
2024-06-05T19:00:00.0,107.08644949765716,1.2830698256741495
2024-06-05T20:00:00.0,0.0,0.0
2024-06-05T21:00:00.0,0.0,0.0
2024-06-05T22:00:00.0,0.0,0.0
2024-06-05T23:00:00.0,0.0,0.0
2024-06-06T00:00:00.0,0.0,0.0
2024-06-06T01:00:00.0,0.0,0.0
2024-06-06T02:00:00.0,0.0,0.0
2024-06-06T03:00:00.0,0.0,0.0
2024-06-06T04:00:00.0,0.0,0.0
2024-06-06T05:00:00.0,87.82684848984134,0.5659387195948149
2024-06-06T06:00:00.0,171.56929935973574,1.0977638440774817
2024-06-06T07:00:00.0,269.2717335189242,1.728636609985244
2024-06-06T08:00:00.0,346.25807252903627,2.312445981097699
2024-06-06T09:00:00.0,400.8555256655042,2.7265606596722374
2024-06-06T10:00:00.0,454.00196721465124,3.05979754619127
2024-06-06T11:00:00.0,528.0014107645579,3.2031163976849224
2024-06-06T12:00:00.0,534.252397438799,3.1159075759253643
2024-06-06T13:00:00.0,515.8341714822498,3.120889271303425
2024-06-06T14:00:00.0,474.389820698801,3.0085651832057474
2024-06-06T15:00:00.0,421.5750136037984,2.7645135803884324
2024-06-06T16:00:00.0,364.93601662699825,2.4761178280762004
2024-06-06T17:00:00.0,276.4304628540035,1.762432516725353
2024-06-06T18:00:00.0,167.77551439341204,1.0142283088360704
2024-06-06T19:00:00.0,79.851085784624,0.47768810242383114
2024-06-06T20:00:00.0,0.0,0.0
2024-06-06T21:00:00.0,0.0,0.0
2024-06-06T22:00:00.0,0.0,0.0
2024-06-06T23:00:00.0,0.0,0.0
2024-06-07T00:00:00.0,0.0,0.0
2024-06-07T01:00:00.0,0.0,0.0
2024-06-07T02:00:00.0,0.0,0.0
2024-06-07T03:00:00.0,0.0,0.0
2024-06-07T04:00:00.0,1.0529470815006976,0.006562324959971048
2024-06-07T05:00:00.0,132.83045707855428,0.8204718955603959
2024-06-07T06:00:00.0,283.96224977284857,1.774372850209829
2024-06-07T07:00:00.0,392.3888190905081,2.403163846998328
2024-06-07T08:00:00.0,534.2356192783094,3.323463373055729
2024-06-07T09:00:00.0,636.2997508817023,3.9397206452173656
2024-06-07T10:00:00.0,777.0158278534332,4.493728069047937
2024-06-07T11:00:00.0,765.749958909124,4.535815671058617
2024-06-07T12:00:00.0,809.3169561487094,5.032490543301302
2024-06-07T13:00:00.0,791.80798624717,4.952944690719595
2024-06-07T14:00:00.0,769.5328451600006,4.862733298029643
2024-06-07T15:00:00.0,681.002958825746,4.26395849805448
2024-06-07T16:00:00.0,527.5913849941036,3.2249021334801866
2024-06-07T17:00:00.0,421.43432372296326,2.4012772503974107
2024-06-07T18:00:00.0,278.01022864106943,1.585585989048578
2024-06-07T19:00:00.0,135.11099338345707,0.7606523145538886
2024-06-07T20:00:00.0,1.1167135701923279,0.006324512512409781
2024-06-07T21:00:00.0,0.0,0.0
2024-06-07T22:00:00.0,0.0,0.0
2024-06-07T23:00:00.0,0.0,0.0
