timestamp,irradiance,generation
2024-06-02T11:00:00.0,433.4560075954009,0.11386037082547962
2024-06-02T12:00:00.0,450.25234620853473,0.12549400195268282
2024-06-02T13:00:00.0,458.12765959639006,0.12939546612382977
2024-06-02T14:00:00.0,418.030531189428,0.11775439634470522
2024-06-02T15:00:00.0,370.4403824244065,0.10030768211535702
2024-06-02T16:00:00.0,298.60489840027486,0.07831769431332333
2024-06-02T17:00:00.0,238.19067219623417,0.06434015650689778
2024-06-02T18:00:00.0,152.81460009923012,0.04142889153494825
2024-06-02T19:00:00.0,72.64574441645418,0.019813988437606598
2024-06-02T20:00:00.0,0.0,0.0
2024-06-02T21:00:00.0,0.0,0.0
2024-06-02T22:00:00.0,0.0,0.0
2024-06-02T23:00:00.0,0.0,0.0
2024-06-03T00:00:00.0,0.0,0.0
2024-06-03T01:00:00.0,0.0,0.0
2024-06-03T02:00:00.0,0.0,0.0
2024-06-03T03:00:00.0,0.0,0.0
2024-06-03T04:00:00.0,0.0,0.0
2024-06-03T05:00:00.0,128.74568540361628,0.04680691227384876
2024-06-03T06:00:00.0,269.9859896773653,0.09673037397392657
2024-06-03T07:00:00.0,417.49451673758966,0.14626129469327312
2024-06-03T08:00:00.0,589.3025291889171,0.20548520414823968
2024-06-03T09:00:00.0,712.165710540401,0.2529323703413049
2024-06-03T10:00:00.0,777.5218116248568,0.2786703108792784
2024-06-03T11:00:00.0,813.9624638996327,0.27684746273670235
2024-06-03T12:00:00.0,870.7280758457947,0.29819809496734845
2024-06-03T13:00:00.0,804.5372781571766,0.2976138868892492
2024-06-03T14:00:00.0,759.0687910632297,0.2757885773104065
2024-06-03T15:00:00.0,712.3623413075211,0.25454515806215716
2024-06-03T16:00:00.0,544.3595457448951,0.19446977125026463
2024-06-03T17:00:00.0,437.3589219535973,0.15919040598534345
2024-06-03T18:00:00.0,292.2098617890981,0.10225841670770877
2024-06-03T19:00:00.0,138.42338082233417,0.04712069121448951
2024-06-03T20:00:00.0,0.0,0.0
2024-06-03T21:00:00.0,0.0,0.0
2024-06-03T22:00:00.0,0.0,0.0
2024-06-03T23:00:00.0,0.0,0.0
2024-06-04T00:00:00.0,0.0,0.0
2024-06-04T01:00:00.0,0.0,0.0
2024-06-04T02:00:00.0,0.0,0.0
2024-06-04T03:00:00.0,0.0,0.0
2024-06-04T04:00:00.0,0.0,0.0
2024-06-04T05:00:00.0,105.16033898763048,0.02863664404185198
2024-06-04T06:00:00.0,217.99750342973746,0.05877258501738538
2024-06-04T07:00:00.0,341.6908239124992,0.09216943284460466
2024-06-04T08:00:00.0,447.1494726823434,0.12003146876230623
2024-06-04T09:00:00.0,510.59995404260985,0.1389252233883816
2024-06-04T10:00:00.0,608.3198889609708,0.17835155922903143
2024-06-04T11:00:00.0,634.2605619579944,0.17592334596873058
2024-06-04T12:00:00.0,664.4215507100467,0.17906425156985467
2024-06-04T13:00:00.0,644.1199029930218,0.1829906396395364
2024-06-04T14:00:00.0,610.3374260238769,0.17250336824520163
2024-06-04T15:00:00.0,519.7160660118601,0.14219423547223742
2024-06-04T16:00:00.0,417.1660180968289,0.11186707288553188
2024-06-04T17:00:00.0,326.55284157447426,0.08566046061627211
2024-06-04T18:00:00.0,219.5115446131665,0.05828111436116755
2024-06-04T19:00:00.0,102.48866416042277,0.027278958454431748
2024-06-04T20:00:00.0,0.0,0.0
2024-06-04T21:00:00.0,0.0,0.0
2024-06-04T22:00:00.0,0.0,0.0
2024-06-04T23:00:00.0,0.0,0.0
2024-06-05T00:00:00.0,0.0,0.0
2024-06-05T01:00:00.0,0.0,0.0
2024-06-05T02:00:00.0,0.0,0.0
2024-06-05T03:00:00.0,0.0,0.0
2024-06-05T04:00:00.0,0.0,0.0
2024-06-05T05:00:00.0,134.73201818627686,0.09390036144702665
2024-06-05T06:00:00.0,267.8499439146454,0.17842298381177116
2024-06-05T07:00:00.0,437.8504495675763,0.2887996367547433
2024-06-05T08:00:00.0,523.4373307158309,0.34231636441402147
2024-06-05T09:00:00.0,680.1538198092308,0.42602305000841345
2024-06-05T10:00:00.0,753.4842624385708,0.5034064235562454
2024-06-05T11:00:00.0,783.2808542837107,0.5317694470455895
2024-06-05T12:00:00.0,805.8940252436595,0.5190386081138961
2024-06-05T13:00:00.0,779.5322746623826,0.5262783566838771
2024-06-05T14:00:00.0,780.1152714258053,0.5121154292404667
2024-06-05T15:00:00.0,646.1259528476921,0.4298803341955506
2024-06-05T16:00:00.0,548.5863970785606,0.3594444478216395
2024-06-05T17:00:00.0,405.9330503860345,0.2747510088741939
2024-06-05T18:00:00.0,268.504646904855,0.18785542807215855
2024-06-05T19:00:00.0,137.75042963277085,0.09932136725969007
2024-06-05T20:00:00.0,0.0,0.0
2024-06-05T21:00:00.0,0.0,0.0
2024-06-05T22:00:00.0,0.0,0.0
2024-06-05T23:00:00.0,0.0,0.0
2024-06-06T00:00:00.0,0.0,0.0
2024-06-06T01:00:00.0,0.0,0.0
2024-06-06T02:00:00.0,0.0,0.0
2024-06-06T03:00:00.0,0.0,0.0
2024-06-06T04:00:00.0,0.0,0.0
2024-06-06T05:00:00.0,83.51395705416859,0.03238434562611731
2024-06-06T06:00:00.0,179.68925928215003,0.06918714641465418
2024-06-06T07:00:00.0,252.0858640882575,0.09738574443876957
2024-06-06T08:00:00.0,334.1669281203197,0.13429786571794303
2024-06-06T09:00:00.0,395.09969575730395,0.16172156675630717
2024-06-06T10:00:00.0,456.22330547131907,0.18503180242392014
2024-06-06T11:00:00.0,523.40106930755,0.1910760252939898
2024-06-06T12:00:00.0,498.25384526483793,0.17487297631596305
2024-06-06T13:00:00.0,509.27676691120075,0.18541978411300447
2024-06-06T14:00:00.0,489.5874994804632,0.18684795096858106
2024-06-06T15:00:00.0,430.4532108169443,0.16986494855034878
2024-06-06T16:00:00.0,353.01294027711845,0.14413822198777174
2024-06-06T17:00:00.0,252.9541615096668,0.09705152855967607
2024-06-06T18:00:00.0,180.4796840586874,0.0656552450423723
2024-06-06T19:00:00.0,86.60419335362722,0.031177154487471954
2024-06-06T20:00:00.0,0.0,0.0
2024-06-06T21:00:00.0,0.0,0.0
2024-06-06T22:00:00.0,0.0,0.0
2024-06-06T23:00:00.0,0.0,0.0
2024-06-07T00:00:00.0,0.0,0.0
2024-06-07T01:00:00.0,0.0,0.0
2024-06-07T02:00:00.0,0.0,0.0
2024-06-07T03:00:00.0,0.0,0.0
2024-06-07T04:00:00.0,0.8056032607021175,0.00030213870113566306
2024-06-07T05:00:00.0,99.29279016127167,0.03690776206821692
2024-06-07T06:00:00.0,207.75453139218078,0.07812116941008956
2024-06-07T07:00:00.0,319.77178065958384,0.11785305601484959
2024-06-07T08:00:00.0,386.24767810329337,0.14459653745792111
2024-06-07T09:00:00.0,478.85283470156713,0.17841842161231877
2024-06-07T10:00:00.0,538.9322791078042,0.18756209467466456
2024-06-07T11:00:00.0,607.3088751744591,0.21647711835766092
2024-06-07T12:00:00.0,593.0241148836157,0.22190681354700784
2024-06-07T13:00:00.0,571.2442657166488,0.21503017547038966
2024-06-07T14:00:00.0,573.2359390989134,0.21798201145085733
2024-06-07T15:00:00.0,494.1658664280556,0.18619613827298334
2024-06-07T16:00:00.0,400.4354152758397,0.1472940758181821
2024-06-07T17:00:00.0,308.1048666926132,0.105644019361973
2024-06-07T18:00:00.0,191.4369596381727,0.06570353983486033
2024-06-07T19:00:00.0,96.99774549857179,0.03286178118022035
2024-06-07T20:00:00.0,0.778806883049371,0.00026542938380403496
2024-06-07T21:00:00.0,0.0,0.0
2024-06-07T22:00:00.0,0.0,0.0
2024-06-07T23:00:00.0,0.0,0.0
